id,curling,fencing,hockey,scrollaction,totalscore
1002,100,437,548,33,1118
1003,1,739,98,602,1440
1004,656,972,491,938,3057
1005,110,996,611,564,2281
1006,539,698,253,916,2406
1007,554,778,369,684,2385
1008,334,329,29,343,1035
1009,455,121,208,22,806
1010,195,956,756,560,2467
1011,697,761,35,676,2169
1012,863,302,89,311,1565
1013,726,520,840,611,2697
1014,754,928,690,492,2864
1015,949,217,776,869,2811
1016,759,943,160,573,2435
1017,956,755,331,105,2147
1018,423,48,863,866,2200
1019,950,29,666,310,1955
1020,607,929,10,1,1547
2001,90,11,-1,-1,101
2005,121,123,100,20,364
3001,10,-1,-1,-1,10
3002,-1,10,-1,-1,10
3003,-1,-1,50,-1,50
3004,-1,-1,-1,100,100
2006,-1,100,-1,-1,100
1000,-1,12,-1,-1,12
5000,11,-1,-1,-1,11
1001,2,100,-1,-1,102
